0.00E+00,0.00E+00
6.86E-01,1.45E+01
7.84E-01,1.72E+01
8.82E-01,1.97E+01
1.08E+00,2.25E+01
1.37E+00,2.50E+01
1.76E+00,2.75E+01
2.06E+00,3.04E+01
2.35E+00,3.29E+01
2.65E+00,3.56E+01
2.84E+00,3.83E+01
3.24E+00,4.11E+01
3.53E+00,4.36E+01
3.92E+00,4.65E+01
4.90E+00,4.65E+01
8.92E+00,4.65E+01
9.22E+00,4.94E+01
9.41E+00,5.19E+01
9.71E+00,5.47E+01
9.90E+00,5.72E+01
1.21E+01,5.72E+01
1.29E+01,6.06E+01
1.50E+01,6.08E+01
2.71E+01,6.08E+01
2.78E+01,7.08E+01
2.85E+01,7.14E+01
2.90E+01,7.14E+01
3.00E+01,7.50E+01
3.50E+01,7.50E+01
3.99E+01,7.50E+01
4.21E+01,7.50E+01
4.50E+01,7.50E+01
4.59E+01,7.85E+01
5.50E+01,7.85E+01
6.00E+01,7.85E+01
6.10E+01,7.85E+01
6.20E+01,8.21E+01
6.49E+01,8.21E+01
7.00E+01,8.21E+01
7.51E+01,8.21E+01
7.61E+01,8.57E+01
8.00E+01,8.57E+01
8.50E+01,8.57E+01
8.80E+01,8.57E+01
8.86E+01,8.78E+01
8.92E+01,9.02E+01
8.99E+01,9.28E+01
9.29E+01,9.28E+01
9.50E+01,9.28E+01
9.79E+01,9.28E+01
9.89E+01,9.64E+01
1.00E+02,1.00E+02
